"HP4396A REV3.01"
"DATE: Nov 19 2002"



"CHANNEL: 1"
"MEASURE TYPE: S21"
"FORMAT TYPE: PHASE"
"NUMBER of POINTS: 201"
"SWEEP TIME:  70 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER:  0 dBm"
"IF BANDWIDTH:  40 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.705000000000E+07	2.104113E+01	0.000000E+00
4.800000000000E+07	-6.561111E+00	0.000000E+00
4.895000000000E+07	-3.296001E+01	0.000000E+00
4.990000000000E+07	-5.867495E+01	0.000000E+00
5.085000000000E+07	-8.496806E+01	0.000000E+00
5.180000000000E+07	-1.122445E+02	0.000000E+00
5.275000000000E+07	-1.398325E+02	0.000000E+00
5.370000000000E+07	-1.679404E+02	0.000000E+00
5.465000000000E+07	1.639072E+02	0.000000E+00
5.560000000000E+07	1.351768E+02	0.000000E+00
5.655000000000E+07	1.065845E+02	0.000000E+00
5.750000000000E+07	7.749533E+01	0.000000E+00
5.845000000000E+07	4.847306E+01	0.000000E+00
5.940000000000E+07	2.079575E+01	0.000000E+00
6.035000000000E+07	-5.430566E+00	0.000000E+00
6.130000000000E+07	-2.989253E+01	0.000000E+00
6.225000000000E+07	-5.301366E+01	0.000000E+00
6.320000000000E+07	-7.489662E+01	0.000000E+00
6.415000000000E+07	-9.660438E+01	0.000000E+00
6.510000000000E+07	-1.188154E+02	0.000000E+00
6.605000000000E+07	-1.416069E+02	0.000000E+00
6.700000000000E+07	-1.659324E+02	0.000000E+00
6.795000000000E+07	1.676633E+02	0.000000E+00
6.890000000000E+07	1.392565E+02	0.000000E+00
6.985000000000E+07	1.086665E+02	0.000000E+00
7.080000000000E+07	7.659291E+01	0.000000E+00
7.175000000000E+07	4.419048E+01	0.000000E+00
7.270000000000E+07	1.129644E+01	0.000000E+00
7.365000000000E+07	-2.097935E+01	0.000000E+00
7.460000000000E+07	-5.284461E+01	0.000000E+00
7.555000000000E+07	-8.480596E+01	0.000000E+00
7.650000000000E+07	-1.176347E+02	0.000000E+00
7.745000000000E+07	-1.537831E+02	0.000000E+00
7.840000000000E+07	1.639335E+02	0.000000E+00
7.935000000000E+07	1.139110E+02	0.000000E+00
8.030000000000E+07	5.981480E+01	0.000000E+00
8.125000000000E+07	8.473102E+00	0.000000E+00
8.220000000000E+07	-3.448274E+01	0.000000E+00
8.315000000000E+07	-6.764309E+01	0.000000E+00
8.410000000000E+07	-9.291651E+01	0.000000E+00
8.505000000000E+07	-1.136178E+02	0.000000E+00
8.600000000000E+07	-1.301205E+02	0.000000E+00
8.695000000000E+07	-1.434823E+02	0.000000E+00
8.790000000000E+07	-1.561973E+02	0.000000E+00
8.885000000000E+07	-1.626538E+02	0.000000E+00
8.980000000000E+07	-1.705103E+02	0.000000E+00
9.075000000000E+07	1.725491E+02	0.000000E+00
9.170000000000E+07	-1.742153E+02	0.000000E+00
9.265000000000E+07	9.975507E+01	0.000000E+00
9.360000000000E+07	6.623318E+01	0.000000E+00
9.455000000000E+07	-3.461436E+01	0.000000E+00
9.550000000000E+07	-1.282641E+02	0.000000E+00
9.645000000000E+07	9.737141E+01	0.000000E+00
9.740000000000E+07	2.864832E+01	0.000000E+00
9.835000000000E+07	7.787508E+01	0.000000E+00
9.930000000000E+07	2.588703E+01	0.000000E+00
1.002500000000E+08	3.605527E+00	0.000000E+00
1.012000000000E+08	2.123506E+01	0.000000E+00
1.021500000000E+08	8.676805E-01	0.000000E+00
1.031000000000E+08	4.192361E+01	0.000000E+00
1.040500000000E+08	-8.285149E+01	0.000000E+00
1.050000000000E+08	-8.997488E+01	0.000000E+00
1.059500000000E+08	-3.912952E+01	0.000000E+00
1.069000000000E+08	-5.438841E+00	0.000000E+00
1.078500000000E+08	-2.246767E+01	0.000000E+00
1.088000000000E+08	-4.112988E+01	0.000000E+00
1.097500000000E+08	-8.642981E+01	0.000000E+00
1.107000000000E+08	-1.204389E+02	0.000000E+00
1.116500000000E+08	-1.075901E+02	0.000000E+00
1.126000000000E+08	-1.094662E+02	0.000000E+00
1.135500000000E+08	-8.740601E+01	0.000000E+00
1.145000000000E+08	-1.352066E+02	0.000000E+00
1.154500000000E+08	-1.082422E+02	0.000000E+00
1.164000000000E+08	-1.377817E+02	0.000000E+00
1.173500000000E+08	-6.434125E+01	0.000000E+00
1.183000000000E+08	-2.051515E+00	0.000000E+00
1.192500000000E+08	-4.507208E+01	0.000000E+00
1.202000000000E+08	1.532792E+01	0.000000E+00
1.211500000000E+08	1.159621E+02	0.000000E+00
1.221000000000E+08	7.292738E+01	0.000000E+00
1.230500000000E+08	-1.144694E+02	0.000000E+00
1.240000000000E+08	-1.547082E+02	0.000000E+00
1.249500000000E+08	-4.046259E+01	0.000000E+00
1.259000000000E+08	-7.749398E+01	0.000000E+00
1.268500000000E+08	7.220481E+01	0.000000E+00
1.278000000000E+08	-8.606068E+01	0.000000E+00
1.287500000000E+08	8.138584E+01	0.000000E+00
1.297000000000E+08	3.068397E+01	0.000000E+00
1.306500000000E+08	1.753096E+02	0.000000E+00
1.316000000000E+08	-1.469742E+02	0.000000E+00
1.325500000000E+08	1.195687E+02	0.000000E+00
1.335000000000E+08	9.392514E+01	0.000000E+00
1.344500000000E+08	-2.898389E+01	0.000000E+00
1.354000000000E+08	1.331492E+02	0.000000E+00
1.363500000000E+08	9.031660E+01	0.000000E+00
1.373000000000E+08	1.111690E+02	0.000000E+00
1.382500000000E+08	5.498951E+01	0.000000E+00
1.392000000000E+08	9.962408E+01	0.000000E+00
1.401500000000E+08	1.355933E+02	0.000000E+00
1.411000000000E+08	1.225691E+02	0.000000E+00
1.420500000000E+08	2.916153E+01	0.000000E+00
1.430000000000E+08	-4.226915E+01	0.000000E+00
1.439500000000E+08	-1.616663E+02	0.000000E+00
1.449000000000E+08	-1.571959E+02	0.000000E+00
1.458500000000E+08	1.227622E+02	0.000000E+00
1.468000000000E+08	1.039241E+02	0.000000E+00
1.477500000000E+08	-7.318298E+01	0.000000E+00
1.487000000000E+08	8.664863E+01	0.000000E+00
1.496500000000E+08	1.140863E+02	0.000000E+00
1.506000000000E+08	9.700856E+01	0.000000E+00
1.515500000000E+08	-1.740265E+02	0.000000E+00
1.525000000000E+08	1.574949E+02	0.000000E+00
1.534500000000E+08	1.095994E+02	0.000000E+00
1.544000000000E+08	-1.023625E+02	0.000000E+00
1.553500000000E+08	8.514742E+01	0.000000E+00
1.563000000000E+08	4.202893E+01	0.000000E+00
1.572500000000E+08	-1.365873E+01	0.000000E+00
1.582000000000E+08	-5.130111E+01	0.000000E+00
1.591500000000E+08	1.253149E+02	0.000000E+00
1.601000000000E+08	7.567591E+01	0.000000E+00
1.610500000000E+08	1.159097E+02	0.000000E+00
1.620000000000E+08	1.172247E+02	0.000000E+00
1.629500000000E+08	-5.706760E+01	0.000000E+00
1.639000000000E+08	-4.448334E+01	0.000000E+00
1.648500000000E+08	-7.008586E+01	0.000000E+00
1.658000000000E+08	4.346780E+00	0.000000E+00
1.667500000000E+08	2.356215E+00	0.000000E+00
1.677000000000E+08	8.199889E+01	0.000000E+00
1.686500000000E+08	7.439377E+01	0.000000E+00
1.696000000000E+08	1.219597E+02	0.000000E+00
1.705500000000E+08	2.951278E+01	0.000000E+00
1.715000000000E+08	1.677379E+02	0.000000E+00
1.724500000000E+08	-6.761380E+01	0.000000E+00
1.734000000000E+08	1.784460E+02	0.000000E+00
1.743500000000E+08	-7.473347E+01	0.000000E+00
1.753000000000E+08	1.665187E+02	0.000000E+00
1.762500000000E+08	9.219527E+01	0.000000E+00
1.772000000000E+08	-9.813026E+01	0.000000E+00
1.781500000000E+08	2.991545E+01	0.000000E+00
1.791000000000E+08	-8.381738E+01	0.000000E+00
1.800500000000E+08	-6.946551E+01	0.000000E+00
1.810000000000E+08	-1.216306E+02	0.000000E+00
1.819500000000E+08	1.275243E+02	0.000000E+00
1.829000000000E+08	-1.243867E+02	0.000000E+00
1.838500000000E+08	4.880729E+01	0.000000E+00
1.848000000000E+08	5.021745E+01	0.000000E+00
1.857500000000E+08	-1.143265E+02	0.000000E+00
1.867000000000E+08	-1.690513E+02	0.000000E+00
1.876500000000E+08	-3.683601E+01	0.000000E+00
1.886000000000E+08	3.725442E+01	0.000000E+00
1.895500000000E+08	3.098111E+00	0.000000E+00
1.905000000000E+08	-8.428107E+01	0.000000E+00
1.914500000000E+08	-6.544044E+01	0.000000E+00
1.924000000000E+08	-1.567441E+02	0.000000E+00
1.933500000000E+08	-1.262365E+02	0.000000E+00
1.943000000000E+08	-1.734039E+02	0.000000E+00
1.952500000000E+08	-1.413716E+02	0.000000E+00
1.962000000000E+08	-1.339883E+02	0.000000E+00
1.971500000000E+08	1.988754E+01	0.000000E+00
1.981000000000E+08	1.024357E+02	0.000000E+00
1.990500000000E+08	-5.792691E+01	0.000000E+00
2.000000000000E+08	-7.551834E+01	0.000000E+00
