"HP4396A REV3.01"
"DATE: Nov 19 2002"



"CHANNEL: 1"
"MEASURE TYPE: S21"
"FORMAT TYPE: LOG MAG"
"NUMBER of POINTS: 201"
"SWEEP TIME:  70 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER:  0 dBm"
"IF BANDWIDTH:  40 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
9.550000000000E+07	-8.732838E+01	0.000000E+00
9.645000000000E+07	-9.760878E+01	0.000000E+00
9.740000000000E+07	-9.812268E+01	0.000000E+00
9.835000000000E+07	-8.838834E+01	0.000000E+00
9.930000000000E+07	-8.701324E+01	0.000000E+00
1.002500000000E+08	-9.174995E+01	0.000000E+00
1.012000000000E+08	-7.908067E+01	0.000000E+00
1.021500000000E+08	-8.350333E+01	0.000000E+00
1.031000000000E+08	-8.862952E+01	0.000000E+00
1.040500000000E+08	-8.775382E+01	0.000000E+00
1.050000000000E+08	-9.721098E+01	0.000000E+00
1.059500000000E+08	-8.883461E+01	0.000000E+00
1.069000000000E+08	-9.230107E+01	0.000000E+00
1.078500000000E+08	-8.164700E+01	0.000000E+00
1.088000000000E+08	-8.151505E+01	0.000000E+00
1.097500000000E+08	-9.017025E+01	0.000000E+00
1.107000000000E+08	-9.053111E+01	0.000000E+00
1.116500000000E+08	-9.629523E+01	0.000000E+00
1.126000000000E+08	-8.587086E+01	0.000000E+00
1.135500000000E+08	-8.687383E+01	0.000000E+00
1.145000000000E+08	-8.479264E+01	0.000000E+00
1.154500000000E+08	-9.122169E+01	0.000000E+00
1.164000000000E+08	-8.919512E+01	0.000000E+00
1.173500000000E+08	-8.931713E+01	0.000000E+00
1.183000000000E+08	-8.762946E+01	0.000000E+00
1.192500000000E+08	-9.592369E+01	0.000000E+00
1.202000000000E+08	-9.821385E+01	0.000000E+00
1.211500000000E+08	-9.180964E+01	0.000000E+00
1.221000000000E+08	-9.970980E+01	0.000000E+00
1.230500000000E+08	-8.454839E+01	0.000000E+00
1.240000000000E+08	-9.798158E+01	0.000000E+00
1.249500000000E+08	-9.047710E+01	0.000000E+00
1.259000000000E+08	-9.019377E+01	0.000000E+00
1.268500000000E+08	-9.023444E+01	0.000000E+00
1.278000000000E+08	-8.296059E+01	0.000000E+00
1.287500000000E+08	-9.221295E+01	0.000000E+00
1.297000000000E+08	-8.860272E+01	0.000000E+00
1.306500000000E+08	-8.604800E+01	0.000000E+00
1.316000000000E+08	-9.842581E+01	0.000000E+00
1.325500000000E+08	-8.999191E+01	0.000000E+00
1.335000000000E+08	-9.186932E+01	0.000000E+00
1.344500000000E+08	-9.033542E+01	0.000000E+00
1.354000000000E+08	-1.062654E+02	0.000000E+00
1.363500000000E+08	-8.700995E+01	0.000000E+00
1.373000000000E+08	-8.952732E+01	0.000000E+00
1.382500000000E+08	-8.320148E+01	0.000000E+00
1.392000000000E+08	-9.365585E+01	0.000000E+00
1.401500000000E+08	-9.341407E+01	0.000000E+00
1.411000000000E+08	-9.336829E+01	0.000000E+00
1.420500000000E+08	-9.990501E+01	0.000000E+00
1.430000000000E+08	-9.714928E+01	0.000000E+00
1.439500000000E+08	-8.831953E+01	0.000000E+00
1.449000000000E+08	-8.245445E+01	0.000000E+00
1.458500000000E+08	-9.271515E+01	0.000000E+00
1.468000000000E+08	-9.719234E+01	0.000000E+00
1.477500000000E+08	-9.228579E+01	0.000000E+00
1.487000000000E+08	-9.785552E+01	0.000000E+00
1.496500000000E+08	-9.337624E+01	0.000000E+00
1.506000000000E+08	-9.143217E+01	0.000000E+00
1.515500000000E+08	-9.197926E+01	0.000000E+00
1.525000000000E+08	-8.248085E+01	0.000000E+00
1.534500000000E+08	-8.959854E+01	0.000000E+00
1.544000000000E+08	-8.561774E+01	0.000000E+00
1.553500000000E+08	-9.401107E+01	0.000000E+00
1.563000000000E+08	-1.157983E+02	0.000000E+00
1.572500000000E+08	-9.387421E+01	0.000000E+00
1.582000000000E+08	-1.035294E+02	0.000000E+00
1.591500000000E+08	-8.916442E+01	0.000000E+00
1.601000000000E+08	-8.670107E+01	0.000000E+00
1.610500000000E+08	-9.048131E+01	0.000000E+00
1.620000000000E+08	-9.230772E+01	0.000000E+00
1.629500000000E+08	-8.774172E+01	0.000000E+00
1.639000000000E+08	-1.020276E+02	0.000000E+00
1.648500000000E+08	-8.521468E+01	0.000000E+00
1.658000000000E+08	-9.197734E+01	0.000000E+00
1.667500000000E+08	-9.679566E+01	0.000000E+00
1.677000000000E+08	-9.222824E+01	0.000000E+00
1.686500000000E+08	-8.741668E+01	0.000000E+00
1.696000000000E+08	-9.083789E+01	0.000000E+00
1.705500000000E+08	-1.019581E+02	0.000000E+00
1.715000000000E+08	-9.385127E+01	0.000000E+00
1.724500000000E+08	-9.389662E+01	0.000000E+00
1.734000000000E+08	-8.583136E+01	0.000000E+00
1.743500000000E+08	-8.613347E+01	0.000000E+00
1.753000000000E+08	-9.035373E+01	0.000000E+00
1.762500000000E+08	-8.696805E+01	0.000000E+00
1.772000000000E+08	-8.488945E+01	0.000000E+00
1.781500000000E+08	-9.065108E+01	0.000000E+00
1.791000000000E+08	-9.800151E+01	0.000000E+00
1.800500000000E+08	-9.007441E+01	0.000000E+00
1.810000000000E+08	-9.474223E+01	0.000000E+00
1.819500000000E+08	-8.683303E+01	0.000000E+00
1.829000000000E+08	-9.518964E+01	0.000000E+00
1.838500000000E+08	-8.587416E+01	0.000000E+00
1.848000000000E+08	-8.806376E+01	0.000000E+00
1.857500000000E+08	-9.401036E+01	0.000000E+00
1.867000000000E+08	-8.827782E+01	0.000000E+00
1.876500000000E+08	-8.512608E+01	0.000000E+00
1.886000000000E+08	-8.952843E+01	0.000000E+00
1.895500000000E+08	-1.018470E+02	0.000000E+00
1.905000000000E+08	-8.419653E+01	0.000000E+00
1.914500000000E+08	-8.785183E+01	0.000000E+00
1.924000000000E+08	-9.205754E+01	0.000000E+00
1.933500000000E+08	-9.020035E+01	0.000000E+00
1.943000000000E+08	-9.391020E+01	0.000000E+00
1.952500000000E+08	-8.328879E+01	0.000000E+00
1.962000000000E+08	-9.364816E+01	0.000000E+00
1.971500000000E+08	-8.757676E+01	0.000000E+00
1.981000000000E+08	-9.553603E+01	0.000000E+00
1.990500000000E+08	-9.423638E+01	0.000000E+00
2.000000000000E+08	-1.054719E+02	0.000000E+00
