"HP4396A REV3.01"
"DATE: Nov 19 2002"



"CHANNEL: 1"
"MEASURE TYPE: S21"
"FORMAT TYPE: PHASE"
"NUMBER of POINTS: 201"
"SWEEP TIME:  70 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER:  0 dBm"
"IF BANDWIDTH:  40 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.116500000000E+08	-4.054588E+00	0.000000E+00
1.126000000000E+08	-8.670206E+01	0.000000E+00
1.135500000000E+08	-1.548299E+02	0.000000E+00
1.145000000000E+08	1.159595E+02	0.000000E+00
1.154500000000E+08	-1.509394E+02	0.000000E+00
1.164000000000E+08	-6.216340E+01	0.000000E+00
1.173500000000E+08	1.591751E+02	0.000000E+00
1.183000000000E+08	1.783640E+02	0.000000E+00
1.192500000000E+08	-1.655925E+02	0.000000E+00
1.202000000000E+08	5.271872E+01	0.000000E+00
1.211500000000E+08	-6.687553E+01	0.000000E+00
1.221000000000E+08	-4.968818E+01	0.000000E+00
1.230500000000E+08	3.473877E+01	0.000000E+00
1.240000000000E+08	1.144347E+02	0.000000E+00
1.249500000000E+08	-8.870083E+01	0.000000E+00
1.259000000000E+08	5.521381E+01	0.000000E+00
1.268500000000E+08	1.658982E+02	0.000000E+00
1.278000000000E+08	-1.744628E+02	0.000000E+00
1.287500000000E+08	-1.255809E+02	0.000000E+00
1.297000000000E+08	3.629002E+01	0.000000E+00
1.306500000000E+08	1.769343E+02	0.000000E+00
1.316000000000E+08	7.303484E+01	0.000000E+00
1.325500000000E+08	1.091241E+02	0.000000E+00
1.335000000000E+08	6.631217E+01	0.000000E+00
1.344500000000E+08	-1.225963E+02	0.000000E+00
1.354000000000E+08	-1.530631E+02	0.000000E+00
1.363500000000E+08	-6.578587E+01	0.000000E+00
1.373000000000E+08	-7.905541E+01	0.000000E+00
1.382500000000E+08	-2.157557E+01	0.000000E+00
1.392000000000E+08	2.968820E+01	0.000000E+00
1.401500000000E+08	6.467282E+01	0.000000E+00
1.411000000000E+08	1.242685E+02	0.000000E+00
1.420500000000E+08	-1.194636E+02	0.000000E+00
1.430000000000E+08	3.517593E+01	0.000000E+00
1.439500000000E+08	-1.669369E+02	0.000000E+00
1.449000000000E+08	9.086446E+01	0.000000E+00
1.458500000000E+08	1.139109E+02	0.000000E+00
1.468000000000E+08	9.259004E+01	0.000000E+00
1.477500000000E+08	1.290065E+02	0.000000E+00
1.487000000000E+08	1.217102E+02	0.000000E+00
1.496500000000E+08	7.938317E+01	0.000000E+00
1.506000000000E+08	-5.509402E+01	0.000000E+00
1.515500000000E+08	-1.425212E+02	0.000000E+00
1.525000000000E+08	-1.129473E+02	0.000000E+00
1.534500000000E+08	-1.362968E+02	0.000000E+00
1.544000000000E+08	-2.946646E+01	0.000000E+00
1.553500000000E+08	-8.796732E+01	0.000000E+00
1.563000000000E+08	1.340967E+02	0.000000E+00
1.572500000000E+08	1.348423E+02	0.000000E+00
1.582000000000E+08	1.511873E+02	0.000000E+00
1.591500000000E+08	1.304653E+02	0.000000E+00
1.601000000000E+08	-5.844891E+01	0.000000E+00
1.610500000000E+08	9.853507E+00	0.000000E+00
1.620000000000E+08	-1.236372E+02	0.000000E+00
1.629500000000E+08	4.078740E+01	0.000000E+00
1.639000000000E+08	-4.534336E+01	0.000000E+00
1.648500000000E+08	2.227830E+01	0.000000E+00
1.658000000000E+08	-1.555605E+02	0.000000E+00
1.667500000000E+08	1.256915E+02	0.000000E+00
1.677000000000E+08	9.425446E+01	0.000000E+00
1.686500000000E+08	1.463580E+02	0.000000E+00
1.696000000000E+08	1.505808E+02	0.000000E+00
1.705500000000E+08	1.218216E+02	0.000000E+00
1.715000000000E+08	4.995132E+01	0.000000E+00
1.724500000000E+08	1.421154E+02	0.000000E+00
1.734000000000E+08	-1.032651E+02	0.000000E+00
1.743500000000E+08	-1.817820E+01	0.000000E+00
1.753000000000E+08	1.026810E+02	0.000000E+00
1.762500000000E+08	-1.314774E+02	0.000000E+00
1.772000000000E+08	-6.034095E+01	0.000000E+00
1.781500000000E+08	-8.679779E+01	0.000000E+00
1.791000000000E+08	-1.080949E+02	0.000000E+00
1.800500000000E+08	1.546645E+02	0.000000E+00
1.810000000000E+08	8.535159E+01	0.000000E+00
1.819500000000E+08	-7.520940E+01	0.000000E+00
1.829000000000E+08	-1.090014E+02	0.000000E+00
1.838500000000E+08	-1.024654E+02	0.000000E+00
1.848000000000E+08	-1.215061E+02	0.000000E+00
1.857500000000E+08	1.637907E+02	0.000000E+00
1.867000000000E+08	2.682766E+01	0.000000E+00
1.876500000000E+08	1.101065E+02	0.000000E+00
1.886000000000E+08	8.707711E+01	0.000000E+00
1.895500000000E+08	-9.327558E+01	0.000000E+00
1.905000000000E+08	3.438893E+00	0.000000E+00
1.914500000000E+08	-1.212374E+01	0.000000E+00
1.924000000000E+08	-3.588084E+01	0.000000E+00
1.933500000000E+08	1.620847E+02	0.000000E+00
1.943000000000E+08	-1.418063E+02	0.000000E+00
1.952500000000E+08	-2.725959E+01	0.000000E+00
1.962000000000E+08	-1.434125E+02	0.000000E+00
1.971500000000E+08	1.473052E+02	0.000000E+00
1.981000000000E+08	-1.312363E+02	0.000000E+00
1.990500000000E+08	1.485811E+02	0.000000E+00
2.000000000000E+08	-8.083577E+01	0.000000E+00
