"HP4396A REV3.01"
"DATE: Nov 19 2002"



"CHANNEL: 1"
"MEASURE TYPE: S21"
"FORMAT TYPE: PHASE"
"NUMBER of POINTS: 201"
"SWEEP TIME:  70 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER:  0 dBm"
"IF BANDWIDTH:  40 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.990000000000E+07	-5.683371E+01	0.000000E+00
5.085000000000E+07	-8.365101E+01	0.000000E+00
5.180000000000E+07	-1.113083E+02	0.000000E+00
5.275000000000E+07	-1.391455E+02	0.000000E+00
5.370000000000E+07	-1.670243E+02	0.000000E+00
5.465000000000E+07	1.648223E+02	0.000000E+00
5.560000000000E+07	1.359706E+02	0.000000E+00
5.655000000000E+07	1.077121E+02	0.000000E+00
5.750000000000E+07	7.892476E+01	0.000000E+00
5.845000000000E+07	5.017081E+01	0.000000E+00
5.940000000000E+07	2.259356E+01	0.000000E+00
6.035000000000E+07	-3.773092E+00	0.000000E+00
6.130000000000E+07	-2.792283E+01	0.000000E+00
6.225000000000E+07	-5.061404E+01	0.000000E+00
6.320000000000E+07	-7.236827E+01	0.000000E+00
6.415000000000E+07	-9.396176E+01	0.000000E+00
6.510000000000E+07	-1.161876E+02	0.000000E+00
6.605000000000E+07	-1.385771E+02	0.000000E+00
6.700000000000E+07	-1.627882E+02	0.000000E+00
6.795000000000E+07	1.713797E+02	0.000000E+00
6.890000000000E+07	1.427364E+02	0.000000E+00
6.985000000000E+07	1.120955E+02	0.000000E+00
7.080000000000E+07	8.020097E+01	0.000000E+00
7.175000000000E+07	4.757523E+01	0.000000E+00
7.270000000000E+07	1.403335E+01	0.000000E+00
7.365000000000E+07	-1.830501E+01	0.000000E+00
7.460000000000E+07	-4.988843E+01	0.000000E+00
7.555000000000E+07	-8.122338E+01	0.000000E+00
7.650000000000E+07	-1.126790E+02	0.000000E+00
7.745000000000E+07	-1.465789E+02	0.000000E+00
7.840000000000E+07	1.739461E+02	0.000000E+00
7.935000000000E+07	1.270390E+02	0.000000E+00
8.030000000000E+07	7.306512E+01	0.000000E+00
8.125000000000E+07	1.798205E+01	0.000000E+00
8.220000000000E+07	-2.869776E+01	0.000000E+00
8.315000000000E+07	-6.481888E+01	0.000000E+00
8.410000000000E+07	-9.111256E+01	0.000000E+00
8.505000000000E+07	-1.124089E+02	0.000000E+00
8.600000000000E+07	-1.288579E+02	0.000000E+00
8.695000000000E+07	-1.428424E+02	0.000000E+00
8.790000000000E+07	-1.531591E+02	0.000000E+00
8.885000000000E+07	-1.617988E+02	0.000000E+00
8.980000000000E+07	-1.617371E+02	0.000000E+00
9.075000000000E+07	-1.615172E+02	0.000000E+00
9.170000000000E+07	-1.665214E+02	0.000000E+00
9.265000000000E+07	-1.710672E+02	0.000000E+00
9.360000000000E+07	-1.023705E+02	0.000000E+00
9.455000000000E+07	-4.055016E+01	0.000000E+00
9.550000000000E+07	5.679137E+00	0.000000E+00
9.645000000000E+07	1.195515E+02	0.000000E+00
9.740000000000E+07	1.132670E+02	0.000000E+00
9.835000000000E+07	-2.513212E+01	0.000000E+00
9.930000000000E+07	-4.269530E+01	0.000000E+00
1.002500000000E+08	7.490843E+00	0.000000E+00
1.012000000000E+08	-9.746994E+00	0.000000E+00
1.021500000000E+08	-1.376161E+02	0.000000E+00
1.031000000000E+08	-6.737393E+01	0.000000E+00
1.040500000000E+08	-4.849352E+01	0.000000E+00
1.050000000000E+08	1.561503E+01	0.000000E+00
1.059500000000E+08	-4.999905E+01	0.000000E+00
1.069000000000E+08	3.865942E+01	0.000000E+00
1.078500000000E+08	3.480523E+01	0.000000E+00
1.088000000000E+08	-1.233827E+02	0.000000E+00
1.097500000000E+08	-6.826288E+01	0.000000E+00
1.107000000000E+08	9.975731E+00	0.000000E+00
1.116500000000E+08	-9.687234E+01	0.000000E+00
1.126000000000E+08	5.367668E+01	0.000000E+00
1.135500000000E+08	-3.564523E+01	0.000000E+00
1.145000000000E+08	-1.227588E+02	0.000000E+00
1.154500000000E+08	1.423653E+02	0.000000E+00
1.164000000000E+08	-3.009380E+01	0.000000E+00
1.173500000000E+08	-1.744223E+02	0.000000E+00
1.183000000000E+08	-1.053700E+02	0.000000E+00
1.192500000000E+08	-1.171104E+02	0.000000E+00
1.202000000000E+08	-1.589762E+02	0.000000E+00
1.211500000000E+08	1.256973E+02	0.000000E+00
1.221000000000E+08	-1.460288E+02	0.000000E+00
1.230500000000E+08	-1.712540E+02	0.000000E+00
1.240000000000E+08	-3.062432E+01	0.000000E+00
1.249500000000E+08	6.787920E+01	0.000000E+00
1.259000000000E+08	-1.082104E+02	0.000000E+00
1.268500000000E+08	1.602926E+02	0.000000E+00
1.278000000000E+08	-1.247613E+02	0.000000E+00
1.287500000000E+08	6.823873E+01	0.000000E+00
1.297000000000E+08	-7.898977E+01	0.000000E+00
1.306500000000E+08	-3.583494E+01	0.000000E+00
1.316000000000E+08	1.623409E+02	0.000000E+00
1.325500000000E+08	1.707052E+02	0.000000E+00
1.335000000000E+08	1.586817E+02	0.000000E+00
1.344500000000E+08	-7.151938E+01	0.000000E+00
1.354000000000E+08	7.791146E+01	0.000000E+00
1.363500000000E+08	1.743233E+02	0.000000E+00
1.373000000000E+08	1.263658E+02	0.000000E+00
1.382500000000E+08	3.130919E+01	0.000000E+00
1.392000000000E+08	-7.709451E+01	0.000000E+00
1.401500000000E+08	-1.429268E+02	0.000000E+00
1.411000000000E+08	5.671059E+01	0.000000E+00
1.420500000000E+08	-1.210624E+02	0.000000E+00
1.430000000000E+08	8.586938E+01	0.000000E+00
1.439500000000E+08	-6.198420E+00	0.000000E+00
1.449000000000E+08	5.161811E+01	0.000000E+00
1.458500000000E+08	-1.495043E+02	0.000000E+00
1.468000000000E+08	-6.542232E+01	0.000000E+00
1.477500000000E+08	4.657399E+01	0.000000E+00
1.487000000000E+08	7.435841E+01	0.000000E+00
1.496500000000E+08	1.543490E+02	0.000000E+00
1.506000000000E+08	7.587587E+01	0.000000E+00
1.515500000000E+08	-1.327725E+02	0.000000E+00
1.525000000000E+08	1.642506E+02	0.000000E+00
1.534500000000E+08	3.487394E+01	0.000000E+00
1.544000000000E+08	-1.159802E+02	0.000000E+00
1.553500000000E+08	4.935082E+01	0.000000E+00
1.563000000000E+08	1.274997E+02	0.000000E+00
1.572500000000E+08	-1.026934E+02	0.000000E+00
1.582000000000E+08	-9.550680E+01	0.000000E+00
1.591500000000E+08	-4.649201E+01	0.000000E+00
1.601000000000E+08	-5.531373E+01	0.000000E+00
1.610500000000E+08	-4.039580E+00	0.000000E+00
1.620000000000E+08	3.827521E+01	0.000000E+00
1.629500000000E+08	-1.579959E+02	0.000000E+00
1.639000000000E+08	7.294923E+01	0.000000E+00
1.648500000000E+08	7.557160E+01	0.000000E+00
1.658000000000E+08	-8.809081E+01	0.000000E+00
1.667500000000E+08	-1.284666E+02	0.000000E+00
1.677000000000E+08	-6.876523E+01	0.000000E+00
1.686500000000E+08	2.079827E+01	0.000000E+00
1.696000000000E+08	-6.821667E+01	0.000000E+00
1.705500000000E+08	1.717006E+02	0.000000E+00
1.715000000000E+08	-1.051403E+02	0.000000E+00
1.724500000000E+08	1.607791E+01	0.000000E+00
1.734000000000E+08	-1.258359E+02	0.000000E+00
1.743500000000E+08	-9.216018E+01	0.000000E+00
1.753000000000E+08	-1.914280E-01	0.000000E+00
1.762500000000E+08	4.985353E+01	0.000000E+00
1.772000000000E+08	3.524195E+01	0.000000E+00
1.781500000000E+08	1.660966E+02	0.000000E+00
1.791000000000E+08	7.009080E+01	0.000000E+00
1.800500000000E+08	-1.405113E+02	0.000000E+00
1.810000000000E+08	-1.933976E+01	0.000000E+00
1.819500000000E+08	-6.162299E+01	0.000000E+00
1.829000000000E+08	-8.558834E+00	0.000000E+00
1.838500000000E+08	2.144403E+01	0.000000E+00
1.848000000000E+08	1.084692E+01	0.000000E+00
1.857500000000E+08	1.022801E+01	0.000000E+00
1.867000000000E+08	-6.003362E+01	0.000000E+00
1.876500000000E+08	-1.506891E+02	0.000000E+00
1.886000000000E+08	-5.337170E+01	0.000000E+00
1.895500000000E+08	-5.966153E+01	0.000000E+00
1.905000000000E+08	-8.573325E+01	0.000000E+00
1.914500000000E+08	4.623464E+01	0.000000E+00
1.924000000000E+08	-1.696726E+02	0.000000E+00
1.933500000000E+08	-1.495446E+02	0.000000E+00
1.943000000000E+08	-1.510541E+02	0.000000E+00
1.952500000000E+08	3.982671E+01	0.000000E+00
1.962000000000E+08	-3.418915E+01	0.000000E+00
1.971500000000E+08	-4.458974E+01	0.000000E+00
1.981000000000E+08	1.008863E+02	0.000000E+00
1.990500000000E+08	1.487236E+02	0.000000E+00
2.000000000000E+08	-3.695502E+01	0.000000E+00
