"HP4396A REV3.01"
"DATE: Nov 19 2002"



"CHANNEL: 1"
"MEASURE TYPE: S21"
"FORMAT TYPE: LOG MAG"
"NUMBER of POINTS: 201"
"SWEEP TIME:  70 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER:  0 dBm"
"IF BANDWIDTH:  40 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
3.945000000000E+07	-9.390974E+00	0.000000E+00
4.040000000000E+07	-7.271291E+00	0.000000E+00
4.135000000000E+07	-5.329413E+00	0.000000E+00
4.230000000000E+07	-3.611083E+00	0.000000E+00
4.325000000000E+07	-2.622330E+00	0.000000E+00
4.420000000000E+07	-2.508875E+00	0.000000E+00
4.515000000000E+07	-2.978982E+00	0.000000E+00
4.610000000000E+07	-3.673944E+00	0.000000E+00
4.705000000000E+07	-4.227584E+00	0.000000E+00
4.800000000000E+07	-4.612947E+00	0.000000E+00
4.895000000000E+07	-4.611584E+00	0.000000E+00
4.990000000000E+07	-4.386224E+00	0.000000E+00
5.085000000000E+07	-4.012140E+00	0.000000E+00
5.180000000000E+07	-3.494995E+00	0.000000E+00
5.275000000000E+07	-3.046818E+00	0.000000E+00
5.370000000000E+07	-2.643293E+00	0.000000E+00
5.465000000000E+07	-2.300482E+00	0.000000E+00
5.560000000000E+07	-2.068795E+00	0.000000E+00
5.655000000000E+07	-1.914843E+00	0.000000E+00
5.750000000000E+07	-1.933428E+00	0.000000E+00
5.845000000000E+07	-2.169239E+00	0.000000E+00
5.940000000000E+07	-2.565331E+00	0.000000E+00
6.035000000000E+07	-3.113315E+00	0.000000E+00
6.130000000000E+07	-3.652632E+00	0.000000E+00
6.225000000000E+07	-4.125853E+00	0.000000E+00
6.320000000000E+07	-4.421791E+00	0.000000E+00
6.415000000000E+07	-4.462604E+00	0.000000E+00
6.510000000000E+07	-4.321397E+00	0.000000E+00
6.605000000000E+07	-3.984485E+00	0.000000E+00
6.700000000000E+07	-3.465949E+00	0.000000E+00
6.795000000000E+07	-2.910736E+00	0.000000E+00
6.890000000000E+07	-2.429259E+00	0.000000E+00
6.985000000000E+07	-2.076887E+00	0.000000E+00
7.080000000000E+07	-2.007648E+00	0.000000E+00
7.175000000000E+07	-2.277917E+00	0.000000E+00
7.270000000000E+07	-2.743616E+00	0.000000E+00
7.365000000000E+07	-3.432273E+00	0.000000E+00
7.460000000000E+07	-4.174890E+00	0.000000E+00
7.555000000000E+07	-4.926487E+00	0.000000E+00
7.650000000000E+07	-5.465417E+00	0.000000E+00
7.745000000000E+07	-5.716218E+00	0.000000E+00
7.840000000000E+07	-6.023153E+00	0.000000E+00
7.935000000000E+07	-7.004998E+00	0.000000E+00
8.030000000000E+07	-9.682720E+00	0.000000E+00
8.125000000000E+07	-1.443001E+01	0.000000E+00
8.220000000000E+07	-2.071662E+01	0.000000E+00
8.315000000000E+07	-2.749611E+01	0.000000E+00
8.410000000000E+07	-3.424576E+01	0.000000E+00
8.505000000000E+07	-4.084895E+01	0.000000E+00
8.600000000000E+07	-4.715698E+01	0.000000E+00
8.695000000000E+07	-5.351490E+01	0.000000E+00
8.790000000000E+07	-5.961361E+01	0.000000E+00
8.885000000000E+07	-6.590469E+01	0.000000E+00
8.980000000000E+07	-7.356531E+01	0.000000E+00
9.075000000000E+07	-7.989636E+01	0.000000E+00
9.170000000000E+07	-8.367650E+01	0.000000E+00
9.265000000000E+07	-1.043808E+02	0.000000E+00
9.360000000000E+07	-8.825158E+01	0.000000E+00
9.455000000000E+07	-8.713634E+01	0.000000E+00
9.550000000000E+07	-8.655425E+01	0.000000E+00
9.645000000000E+07	-8.647597E+01	0.000000E+00
9.740000000000E+07	-8.674361E+01	0.000000E+00
9.835000000000E+07	-8.628831E+01	0.000000E+00
9.930000000000E+07	-8.294473E+01	0.000000E+00
1.002500000000E+08	-9.090878E+01	0.000000E+00
1.012000000000E+08	-9.536897E+01	0.000000E+00
1.021500000000E+08	-9.765707E+01	0.000000E+00
1.031000000000E+08	-8.557148E+01	0.000000E+00
1.040500000000E+08	-8.676283E+01	0.000000E+00
1.050000000000E+08	-8.323219E+01	0.000000E+00
1.059500000000E+08	-9.105818E+01	0.000000E+00
1.069000000000E+08	-9.651413E+01	0.000000E+00
1.078500000000E+08	-8.175179E+01	0.000000E+00
1.088000000000E+08	-9.697208E+01	0.000000E+00
1.097500000000E+08	-8.709196E+01	0.000000E+00
1.107000000000E+08	-9.081435E+01	0.000000E+00
1.116500000000E+08	-8.984236E+01	0.000000E+00
1.126000000000E+08	-9.252357E+01	0.000000E+00
1.135500000000E+08	-9.069642E+01	0.000000E+00
1.145000000000E+08	-9.343170E+01	0.000000E+00
1.154500000000E+08	-8.722359E+01	0.000000E+00
1.164000000000E+08	-9.035512E+01	0.000000E+00
1.173500000000E+08	-8.717663E+01	0.000000E+00
1.183000000000E+08	-8.796497E+01	0.000000E+00
1.192500000000E+08	-8.398407E+01	0.000000E+00
1.202000000000E+08	-9.846158E+01	0.000000E+00
1.211500000000E+08	-8.424651E+01	0.000000E+00
1.221000000000E+08	-8.926072E+01	0.000000E+00
1.230500000000E+08	-9.218514E+01	0.000000E+00
1.240000000000E+08	-9.233479E+01	0.000000E+00
1.249500000000E+08	-8.848945E+01	0.000000E+00
1.259000000000E+08	-9.103152E+01	0.000000E+00
1.268500000000E+08	-9.900483E+01	0.000000E+00
1.278000000000E+08	-8.549075E+01	0.000000E+00
1.287500000000E+08	-9.571171E+01	0.000000E+00
1.297000000000E+08	-9.786979E+01	0.000000E+00
1.306500000000E+08	-9.163187E+01	0.000000E+00
1.316000000000E+08	-8.051877E+01	0.000000E+00
1.325500000000E+08	-8.582516E+01	0.000000E+00
1.335000000000E+08	-8.660175E+01	0.000000E+00
1.344500000000E+08	-9.647457E+01	0.000000E+00
1.354000000000E+08	-9.066261E+01	0.000000E+00
1.363500000000E+08	-8.576442E+01	0.000000E+00
1.373000000000E+08	-8.820605E+01	0.000000E+00
1.382500000000E+08	-1.017269E+02	0.000000E+00
1.392000000000E+08	-8.721410E+01	0.000000E+00
1.401500000000E+08	-9.653114E+01	0.000000E+00
1.411000000000E+08	-8.738670E+01	0.000000E+00
1.420500000000E+08	-8.526337E+01	0.000000E+00
1.430000000000E+08	-8.157971E+01	0.000000E+00
1.439500000000E+08	-8.592357E+01	0.000000E+00
1.449000000000E+08	-9.298731E+01	0.000000E+00
1.458500000000E+08	-9.404610E+01	0.000000E+00
1.468000000000E+08	-8.701240E+01	0.000000E+00
1.477500000000E+08	-8.878040E+01	0.000000E+00
1.487000000000E+08	-8.740265E+01	0.000000E+00
1.496500000000E+08	-8.795250E+01	0.000000E+00
1.506000000000E+08	-1.011558E+02	0.000000E+00
1.515500000000E+08	-9.481911E+01	0.000000E+00
1.525000000000E+08	-9.170486E+01	0.000000E+00
1.534500000000E+08	-9.422131E+01	0.000000E+00
1.544000000000E+08	-9.727489E+01	0.000000E+00
1.553500000000E+08	-1.044960E+02	0.000000E+00
1.563000000000E+08	-9.604324E+01	0.000000E+00
1.572500000000E+08	-9.556255E+01	0.000000E+00
1.582000000000E+08	-8.863449E+01	0.000000E+00
1.591500000000E+08	-9.907906E+01	0.000000E+00
1.601000000000E+08	-9.976398E+01	0.000000E+00
1.610500000000E+08	-8.763898E+01	0.000000E+00
1.620000000000E+08	-9.068503E+01	0.000000E+00
1.629500000000E+08	-8.748844E+01	0.000000E+00
1.639000000000E+08	-8.993378E+01	0.000000E+00
1.648500000000E+08	-9.594073E+01	0.000000E+00
1.658000000000E+08	-8.479176E+01	0.000000E+00
1.667500000000E+08	-9.783585E+01	0.000000E+00
1.677000000000E+08	-1.014858E+02	0.000000E+00
1.686500000000E+08	-1.007651E+02	0.000000E+00
1.696000000000E+08	-9.320756E+01	0.000000E+00
1.705500000000E+08	-9.030213E+01	0.000000E+00
1.715000000000E+08	-1.019372E+02	0.000000E+00
1.724500000000E+08	-8.481203E+01	0.000000E+00
1.734000000000E+08	-8.639545E+01	0.000000E+00
1.743500000000E+08	-9.524477E+01	0.000000E+00
1.753000000000E+08	-9.756366E+01	0.000000E+00
1.762500000000E+08	-9.510521E+01	0.000000E+00
1.772000000000E+08	-9.492077E+01	0.000000E+00
1.781500000000E+08	-8.971711E+01	0.000000E+00
1.791000000000E+08	-9.951998E+01	0.000000E+00
1.800500000000E+08	-8.781229E+01	0.000000E+00
1.810000000000E+08	-8.844585E+01	0.000000E+00
1.819500000000E+08	-9.403136E+01	0.000000E+00
1.829000000000E+08	-8.571963E+01	0.000000E+00
1.838500000000E+08	-9.137489E+01	0.000000E+00
1.848000000000E+08	-8.993147E+01	0.000000E+00
1.857500000000E+08	-9.098571E+01	0.000000E+00
1.867000000000E+08	-8.596935E+01	0.000000E+00
1.876500000000E+08	-8.473523E+01	0.000000E+00
1.886000000000E+08	-9.171253E+01	0.000000E+00
1.895500000000E+08	-8.886511E+01	0.000000E+00
1.905000000000E+08	-8.708577E+01	0.000000E+00
1.914500000000E+08	-8.685658E+01	0.000000E+00
1.924000000000E+08	-8.781566E+01	0.000000E+00
1.933500000000E+08	-8.402851E+01	0.000000E+00
1.943000000000E+08	-8.291852E+01	0.000000E+00
1.952500000000E+08	-8.596256E+01	0.000000E+00
1.962000000000E+08	-9.039775E+01	0.000000E+00
1.971500000000E+08	-8.702786E+01	0.000000E+00
1.981000000000E+08	-9.446461E+01	0.000000E+00
1.990500000000E+08	-8.985015E+01	0.000000E+00
2.000000000000E+08	-8.573038E+01	0.000000E+00
